1610,into a king
1611,ironic
1612,ironic (the late late show with james corden)
1613,it's a bitch to grow up
1614,jealous
1615,jekyll & hyde (featuring souleye)
1616,joining you
1617,keep the radio on
1618,king of intimidation
1619,king of pain
1620,knees of my bees
1621,lens
1622,let's do it (let's fall in love)
1623,limbo no more
1624,london
1625,madness
1626,magical child
1627,mary jane
1628,mercy (from the prayer cycle)
1629,moratorium
1630,movement i: mercy
1631,movement iii: hope
1632,movement ix: faith
1633,movement vi: innocence
1634,my humps (black eyed peas cover)
1635,narcissus
1636,naysayers
1637,no
1638,no apologies
1639,no avalon
1640,no pressure over cappuccino
1641,norwegian wood
1642,not all me
1643,not as we
1644,not the doctor
1645,numb
1646,offer
1647,oh yeah!
1648,on my own
1649,on the tequila
1650,one
1651,one bad apple
1652,one of us
1653,orchid
1654,out is through
1655,party boy
1656,perfect
1657,permission
1658,plastic
1659,pollyanna flower
1660,pray for peace
1661,precious illusions
1662,princess familiar
1663,professional torturer
1664,purgatorying
1665,purgatorying 2
1666,purgatorying 3
1667,rain
1668,real world
1669,receive
1670,right through you
1671,simple together
1672,sister blister
1673,so pure
1674,so unsexy
1675,so-called chaos
1676,sorry to myself
1677,souleye + ever + me + love = sweetness
1678,spineless
1679,spiral
1680,spoon
1681,still
1682,straitjacket
1683,superman
1684,superstar wonderful weirdos
1685,surrendering
1686,sympathetic character
1687,symptoms (unreleased)
1688,'til you
1689,tantra
1690,tapes
1691,thank u
1692,that i would be good
1693,that particular time
1694,the bottom line
1695,the couch
1696,the guy who leaves
1697,the man
1698,the morning
1699,the time of your life
1700,the weekend song (i don't know)
1701,there are worse things i could do
1702,these are the thoughts
1703,this grudge
1704,today
1705,too hot
1706,torch
1707,underneath
1708,underneath (josh harris remix)
1709,uninvited
1710,unprodigal daughter
1711,unsent
1712,ur
1713,utopia
1714,versions of violence
1715,wake up
1716,walk away
1717,weekends
1718,when we meet again
1719,will you be my girlfriend?
1720,win and win
1721,woman down
1722,would not come
1723,wunderkind
1724,you learn
1725,you oughta know
1726,you oughta know (jimmy the saint blend) / your house (a capella)
1727,you owe me nothing in return
1728,your congratulations
1729,your house
1730,always a friend
1731,always a friend
1732,arizona
1733,break this time
1734,crooked frame
1735,dear head on the wall
1736,died a little today
1737,evita's lullaby
1738,guilty
1739,little bottles
1740,looking for love
1741,nickel and a spoon
1742,notes on air
1743,pissed off 2 am
1744,put you down
1745,sex beat
1746,sister lost soul
1747,slow down
1748,sometimes
1749,take your place
1750,the boxing mirror
1751,tired skin
1752,tugboat
1753,with these hands
1754,what goes around
1755,apology
1756,curse of the virgin canvas
1757,lullaby of the crucified
1758,"oh, how the mighty have fallen"
1759,annabel
1760,the thespian
1761,the last three letters
1762,beautiful in blue
1763,deja vu all over again
1764,ambrosia
1765,to be scared by an owl
1766,fatal optimist
1767,a siren's soliloquy
1768,a forbidden dance
1769,a gilded masquerade
1770,a lunatic's lament
1771,a most profund quiet
1772,a siren's soliloquy
1773,adagio for catastrophe
1774,alchemy sounded good at the time
1775,all night dance parties in the underground palace
1776,almost famous
1777,ambrosia
1778,ambrosia (tablatura)
1779,and now for the final illusion
1780,and they call this tragedy
1781,annabel
1782,apology
1783,apology (remix)
1784,as you wish
1785,beautiful in blue
1786,best ex-friend
1787,"better luck next time , prince charming"
1788,beyond the sacred glass
1789,catharsis
1790,"ciao, bella"
1791,circle vii
1792,comedy of errors
1793,"congratulations, i hate you"
1794,curse of the virgin canvas
1795,daggers speak louder than words
1796,deja vu all over again
1797,double or nothing
1798,early mourning
1799,endings without stories
1800,fatal optimist
1801,fatima rusalka
1802,"goodbye, goodnight, for good"
1803,hand in hand with the damned
1804,heavy hangs the albatross
1805,hiatus
1806,hidden track
1807,hymn for the shameless
1808,icarus
1809,in her tomb by the sounding sea
1810,it was a dark and stormy night
1811,kiss me kill me
1812,labyrinth
1813,lullaby of the crucified
1814,madeline
1815,nero's decay
1816,nevermore
1817,not a single word about this
1818,obesesions is such an ugly world
1819,oh how the mighty have fallen
1820,"oh, how the mighty have fallen"
1821,paradox
1822,"pathetic, ordinary"
1823,praeludium
1824,ravenous
1825,red and dying evening
1826,second guessing
1827,seduction
1828,"sweetheart , you are sadly mistaken"
1829,the acolyte
1830,the artist
1831,the best laid plans of mice and marionettes
1832,the coward
1833,the fiend
1834,the goddess
1835,the last three letters
1836,the lover
1837,the martyr
1838,the murderer
1839,the puppeteer
1840,the temptress
1841,the thespian
1842,the third temptation of paris
1843,the uninvited thirteenth
1844,the wanderer
1845,this conversation is over
1846,this is usually the part where people scream
1847,through the eyes of uriel
1848,tilting the hourglass
1849,to be scared by an owl
1850,untitled
1851,vestige
1852,welcome to the vanity faire
1853,what goes around
1854,glass in the park
1855,hiding tonight
1856,it's hard to get around
1857,piledriver waltz
1858,stuck on the puzzle
1859,stuck on the puzzle (intro)
1860,poison
1861,feed my frankenstein
1862,school's out
1863,i never cry
1864,how you gonna see me now
1865,you and me
1866,no more mr. nice guy
1867,ballad of dwight fry
1868,i'm eighteen
1869,i love the dead
1870,billion dollar babies
1871,paranormal
1872,under my wheels
1873,hey stoopid
1874,only women bleed
1875,king herod's song (from jesus christ superstar)
1876,clones (we're all)
1877,only my heart talkin'
1878,be my lover
1879,pick up the bones
1880,it's me
1881,bed of nails
1882,prince of darkness
1883,never been sold before
1884,(no more) love at your convenience
1885,(in touch with) your feminine side
1886,(no more) love at your convenience
1887,10 minutes before the worm
1888,a bedtime story (goes to hell sleeve text)
1889,a runaway train
1890,adaptable (anything for you)
1891,ain't that just like a woman
1892,alma mater
1893,apple bush
1894,aspirin damage
1895,backyard brawl
1896,bad place alone
1897,ballad of dwight fry
1898,be my lover
1899,be with you awhile
1900,beautiful flyaway
1901,because
1902,bed of nails
1903,below your means
1904,between high school and the old school
1905,big apple dreamin' (hippo)
1906,billion dollar babies
1907,black juju
1908,blow me a kiss
1909,blue turk
1910,born this way
1911,brutal planet
1912,burning our bed
1913,bye bye baby
1914,caffeine
1915,call it evil (demo)
1916,"can't sleep, clowns will eat me"
1917,catch me if you can
1918,caught in a dream
1919,"changing, arranging"
1920,"chop, chop, chop"
1921,cleansed by fire
1922,clones (we're all)
1923,cold ethyl
1924,cold machines
1925,crawlin'
1926,crazy little child
1927,dada
1928,damned if you do
1929,dance yourself to death
1930,dangerous tonight
1931,dead babies
1932,deeper
1933,department of youth
1934,desperado
1935,detroit city
1936,devil's food
1937,didn't we meet
1938,die for you
1939,dirty diamonds
1940,dirty dreams
1941,disco bloodbath boogie fever
1942,disgraceland
1943,don't blow your mind
1944,don't talk old to me
1945,dragontown
1946,dyslexia
1947,earwigs to eternity
1948,eat some more
1949,elected
1950,enough's enough
1951,escape
1952,every woman has a name
1953,fantasy man
1954,feed my frankenstein
1955,fields of regret
1956,fire
1957,for britain only
1958,for veronica's sake
1959,former lee warmer
1960,freak out song
1961,freedom
1962,fresh blood
1963,from the inside
1964,gail
1965,generation landslide
1966,generation landslide '81 (live)
1967,ghouls gone wild
1968,gimme
1969,give it up
1970,give the kid a break
1971,give the radio back
1972,go to hell
1973,goin to the river
1974,going home
1975,great american success story
1976,grim facts
1977,guilty
1978,gutter cat vs. the jets
1979,halloweed be my name
1980,halo of flies
1981,hands of death (burn baby burn)
1982,hard hearted alice
1983,hard rock summer
1984,he's back (the man behind the mask)
1985,he's back (the man behind the mask) (demo)
1986,headlines
1987,hell is living without you
1988,hello hooray
1989,hey bulldog
1990,hey stoopid
1991,hitch hike
1992,house of fire
1993,how you gonna see me now
1994,hurricane years
1995,i am made for you
1996,i am the future
1997,i am the spider/epilogue
1998,i better be good
1999,i got a line on you
2000,i gotta get outta here
2001,i just wanna be god
2002,i like girls
2003,i love america
2004,i love the dead
2005,i miss you (the billion dollar babies)
2006,i never cry
2007,i never wrote those songs
2008,i'll bite your face off
2009,i'll still be there
2010,i'm alive
2011,i'm always chasing rainbows
2012,i'm eighteen
2013,i'm flash
2014,i'm hungry
2015,i'm so angry
2016,i'm the coolest
2017,i'm your gun
2018,identity crises
2019,inmates (we're all crazy)
2020,is anyone home?
2021,is it my body
2022,it rained all night
2023,it's hot tonight
2024,it's me
2025,it's much too late
2026,it's the little things
2027,jackknife johnny
2028,keepin' halloween alive
2029,killed by love
2030,killer
2031,king herod's song (from jesus christ superstar)
2032,king of the silver screen
2033,lace and whiskey
2034,last man on earth
2035,laughing at me
2036,"lay down and die, goodbye"
2037,leather boots
2038,levity ball
2039,life and death of the party
2040,little by little
2041,living
2042,lock me up
2043,long way to go
2044,"look at you over there, ripping the sawdust from my teddybear"
2045,lost in america
2046,love should never feel like this
2047,love's a loaded gun
2048,lullaby
2049,luney tune
2050,make that money (scrooge's song)
2051,man of the year
2052,man with the golden gun
2053,mary-ann
2054,might as well be on mars
2055,millie and billie
2056,model citizen
2057,mr and misdemeanor
2058,muscle of love
2059,my god
2060,my stars
2061,never been sold before
2062,no baloney homosapiens
2063,no longer umpire
2064,no man's land
2065,no more mr. nice guy
2066,no time for tears
2067,no tricks
